0.81826825269386,-1.61707216074421,-0.0424183074518764,1.9125700850302,0
1.46880216884554,1.67142555645516,-0.201028184772367,0.768627764062155,0
2.06534213344993,2.16887947645369,-0.524263034904676,1.14236212300356,0
0.752926760441603,1.73619276286482,-0.0203470628351212,0.366804980945221,0
1.32749165477038,1.03841369714763,4,-4,0
1.42152489126896,-0.813596154317343,-0.245341746904855,1.60272349878089,0
0.57317133916448,-2.14035368949653,0.0333287905840488,2.2901303691514,0
1.7368032747106,1.73065761261173,-0.317857028187907,1.40913342651092,0
2.68533022817224,-1.94192208416937,-0.64513409737311,1.71933129518997,0
1.40734551059277,1.15530746460254,2.60906624378168,-4,0
1.53385099168046,1.2130882531275,4,-4,0
0.713241789070961,-1.88038391513947,-0.0192043766846058,1.96098036074831,0
0.546659820762152,-0.200589702552625,0.065326629418894,1.70732441935837,0
1.02145321817789,-0.237373032667693,0.564572298939168,-4,0
2.32668394294149,-0.223980043971603,-0.518625470211451,1.58213565132721,0
2.34729730142304,1.03174543202492,-0.82666499769428,0.96859377660121,0
0.799982359100721,-3.35827415675213,-0.0575654522104485,2.25810972897533,0
2.24435043500781,0.561966454538659,4,-4,0
1.49762476440874,1.16672334767879,1.74847581896921,-4,0
0.593855614034435,-1.11734159192017,0.0597771030514174,2.09748095021375,0
0.752594211249128,-1.1667485054147,-0.0483578331813295,1.76466717462516,0
1.95219192967018,-2.7264955031861,-0.505385381776837,2.94880055033765,0
0.836716816880765,-2.07231952318772,-0.0553464064386268,2.1336125135427,0
0.752776409304912,-2.21740688578548,-0.0146154047955937,2.13866760868196,0
1.8127355518003,-0.538015246719605,-0.366885651912822,1.56956976912933,0
0.564328347612076,0.520794233161583,0.119797998189551,1.32453191135872,0
0.60304940094383,-0.314669282522138,0.0342033817064678,1.73750971133402,0
0.675458705788704,-2.1242881420979,-0.0224413017095577,2.04990760559497,0
1.57384717101404,-2.63797388238094,0.823579422673777,-4,0
1.56665016163292,-0.361186605899177,0.670925133810273,-4,0
0.667624570805965,-0.79417806709963,0.0354860518846986,1.92443863531087,0
0.649476552144591,-2.935737978685,0.0111918737334738,2.7518025515624,0
1.76327617698603,0.970287589803813,-0.433818162746136,1.50355833898956,0
0.676014367818643,0.447767515589244,0.655921594936326,-4,0
1.59990547396657,0.859851085976068,-0.309699966639516,1.36472154197057,0
0.603455363782177,0.826217251608153,0.106766930294643,1.35675286507391,0
0.737682748810517,-1.63885727771591,-0.0392458098054746,2.24662461238985,0
1.56320856405743,-1.2914834408143,0.540840316342987,-4,0
1.66202414381414,1.01201515062228,1.64686156546653,-4,0
2.01686460593777,0.811685817658894,-0.4535124604466,1.21130493473176,0
1.62236356252426,0.506282240936216,-0.271248169667957,1.09784496232069,0
0.83626205107399,-2.84133663620202,-0.083241913892698,2.94625742375321,0
2.18326291461635,0.667674469890949,-0.438881873131589,1.05167348526285,0
1.692751265523,0.795907072073209,-0.301689784150684,1.16705712544897,0
0.570837754560235,1.49009656447574,0.117432817430316,0.958400778102613,0
1.54249259501561,2.09301999054871,4,-3.6045911528486,0
1.60777234200739,0.250017854073417,-0.275956201223219,1.29202682873979,0
1.92137600443783,0.65926044886498,3.01517719167025,-4,0
1.41923796253438,1.30511318041372,1.9977799717428,-4,0
2.1365323529096,-0.192027343164722,2.77123789896362,-4,0
1.31984169199506,0.891423273294763,2.07660791555706,-4,0
1.36323548081311,0.794300733411636,1.51798165917735,-4,0
1.5876506705583,0.53954234707523,-0.215470542384225,0.814712024594606,0
1.49195608283934,-0.388586177811257,-0.227447052054105,1.64353476506143,0
0.716756331577504,2.10842617281041,0.0914272659734816,0.973577500724319,0
2.39224565205821,-1.3325225325522,2.0690846757489,-4,0
1.58036779880832,-1.97103361573575,-0.292453489669839,1.6660878774983,0
1.52578581344606,1.1896898981897,-0.34303410272881,1.24339666967893,0
1.6682247544381,0.817329420540142,-0.317081505562731,1.02111420530038,0
1.33826317883165,0.484074742931594,1.24065776602104,-4,0
0.595704255997661,0.393033886098459,0.0809984510717432,1.62227876951624,0
1.91615641204035,0.509602572080384,2.11631987031761,-4,0
1.88444415213917,-1.57602792589109,-0.465757677149029,1.88878718242236,0
0.685290986655803,1.84391604510634,0.149463649909598,0.834463432797529,0
1.77916066932402,0.721109958630931,1.62661452488657,-4,0
0.591908676504425,-0.191995024621515,0.066528921554167,1.45761423268746,0
0.652114631777955,-0.378126614184548,0.0341236230772428,1.46672053723989,0
1.45382800757019,-2.98540575746736,1.02098224427362,-4,0
0.794761374327909,-2.50759057444841,-0.00537650331949039,1.95864366757932,0
1.61962410137286,-1.45321300472561,-0.304465437720786,1.52548380438117,0
1.65689324363104,-0.854683962556269,1.26602155417056,-4,0
1.817999909994,-4,1.17641281309054,-4,0
1.58748386595287,0.576073460873276,1.46781815150954,-4,0
2.07414124467829,-0.0287446812315955,-0.439228478421938,1.17160391679925,0
0.876335495665759,-2.84020340070168,-0.0659627018650149,2.18992748619257,0
0.608325247515531,-2.06879532967112,0.0335414047856465,2.49458558298167,0
1.70254131150425,1.03805971338819,-0.371873095558851,0.986112639884289,0
1.79380979343258,0.614464991537026,-0.458517101746335,1.40403536396094,0
1.84904865351085,0.129757151196254,0.942699018616408,-4,0
1.29566200377145,1.03924069997397,0.820924114125431,-4,0
0.719153140861938,-1.72989781225635,-0.0113379576788741,2.01910862571096,0
1.23301662558089,-0.35127181649558,0.447836514895354,-4,0
0.918815330998582,-1.68776830758204,-0.0745299671119938,1.80774316828101,0
1.10267295819568,-3.03940799627105,-0.190262559484979,2.28320083857318,0
1.85108406879835,0.341471434006444,-0.359054231297635,1.49247495144489,0
0.694211247946812,-1.0826791740318,0.00493900935731007,1.8476997482527,0
1.20463090109283,0.101291403920332,0.950370605218058,-4,0
1.91019015938168,-0.30917908645212,-0.442810811867673,1.26006925062176,0
2.12025252948096,0.769589600373385,-0.468378754204085,2.31142785662375,0
0.524669394471494,-0.585133761384644,0.0701707041506563,1.55353701719876,0
1.7702295220833,0.441704151389331,-0.40571522117111,1.19476979371419,0
1.7719955615389,0.339284535165294,1.57381725890738,-4,0
0.74564096849291,-1.47836845125053,-0.00558842607631268,1.73849893093078,0
2.0008117633559,1.75152047976195,-0.404477281882046,1.36026331531071,0
1.69888592693986,-0.783316656066683,-0.294712856757193,1.32947139727379,0
1.78593816019882,-1.0796726023541,-0.425913627183855,1.88883168713083,0
1.11561880195115,0.289559218840144,4,-1.07179943668045,0
1.77925774406775,0.240034914422625,2.4441000756188,-4,0
1.7553410922717,-0.714226012907641,-0.398164365168738,1.56905545321099,0
0.75926546849353,-1.45786575857436,-0.033071042255987,1.83794042764132,0
0.620743473785713,-0.0849024767276449,0.0376028078171896,1.32765228167734,0
1.90864536941808,-1.37193517922863,-0.354855386434055,1.66204155546974,0
1.37364884877953,0.910209506088384,1.32158077086487,-4,0
2.75285643158774,-1.45500847577784,3.20904300611066,-4,0
1.88352837598894,-2.78139247126313,1.08137318147214,-4,0
1.65773975127392,0.519717613687656,2.0301803088691,-4,0
0.926600104193177,-2.25602874170848,-0.0448413043583239,2.42302085748203,0
1.94141740597226,-0.1260773113326,2.4884297651897,-4,0
0.758899995268177,-2.90197164015404,-0.06118182905855,2.47057325481413,0
0.556045863298271,-0.295322785523556,0.0988151025898172,1.68137092507311,0
1.47335803378979,-0.205154918752489,1.61720518103367,-4,0
1.46548304720789,0.431707786290132,-0.212351731459675,1.32822391390552,0
1.81097457045514,0.334461247138652,2.42265237917486,-4,0
1.00842484742838,-2.61422240137483,-0.151127929328028,2.31464842499445,0
2.07780244892268,-0.632177618680734,-0.507594124892845,1.77063231742311,0
1.23339721782594,0.672781751345921,0.926491005717615,-4,0
0.621443724303261,-0.945613005166665,0.0317019029883699,1.84287314978081,0
1.47391216709225,1.2552081803878,1.86431986273278,-4,0
1.38061070058719,-1.42667318078495,1.02940896662451,-4,0
1.63645971044999,-0.250190091799726,1.62885224080585,-4,0
0.605141489957166,-1.66406496526495,0.034059138291418,2.02337745070156,0
0.681627177269501,-1.63636356951863,0.00308541685065762,1.86851677705031,0
1.89469272335697,0.712381186466941,-0.344413204298501,1.10216235852291,0
1.59531619401955,-0.349742504754342,2.77700389281595,-4,0
1.85640609146119,0.198868766371836,-0.444508245813147,1.35207948810228,0
1.62723929015509,0.178012949764237,-0.272636077379279,1.38636653564907,0
0.495119285889621,-0.29786736261287,0.120141871524554,1.71785554325778,0
1.31717910568438,-3.38787094180906,0.269342733151337,-4,0
1.35669419308877,1.64728618417407,4,-4,0
1.7084744505857,-0.418998855492048,1.68025606699044,-4,0
1.51307208309609,0.776718493617509,3.6079040309129,-4,0
2.03968199182136,-2.60469409299335,-0.371275833246155,1.9295594953068,0
2.32018546430399,-0.684741561817447,-0.588653630228626,1.81771781778728,0
1.41942082012753,1.2246968820743,1.84115164591841,-4,0
0.64247919112761,2.2812039346477,-0.0229627031267059,0.00195226089878148,0
0.819568514159848,-1.95539374178189,-0.0647774454497709,2.26246301774503,0
1.60570432599792,1.0545737182267,1.18063277185609,-4,0
1.40916031460991,0.0682389829699512,0.84585618585551,-4,0
0.647635465399817,-1.49274769026277,0.0467946966121439,2.22118432651019,0
1.77857398143322,0.120202362385176,3.42465123732194,-4,0
0.624600897557736,-1.75138073656508,-0.0158831562188888,2.10210769505403,0
1.48663908062373,0.916194382215589,2.09637764533163,-4,0
1.47491216329649,-4,0.618474634897086,-4,0
2.36019485221631,-0.846154265044022,1.0578291038818,-4,0
1.37546177453494,-0.287108817195079,1.09554310150348,-4,0
0.738393346912228,2.35996165762855,-0.0316669043885907,0.158987940336776,0
1.48929624587464,2.4820092984772,-0.282576367806858,1.02064421528781,0
1.47808290098926,-4,0.740723415746968,-4,0
1.6269173334376,-0.330744828646263,1.36674283936511,-4,0
1.61400264328598,0.130688513589722,1.27838122062798,-4,0
1.29944205852426,-1.80250185624734,1.59181304195,-4,0
0.644312171525057,-0.331917018708158,0.0309015519972354,2.00970826453637,0
1.63176568512332,-0.600844934666815,-0.263099655697759,1.30242166726797,0
1.52972167780376,0.393806610735326,-0.328840094014978,1.46912902458383,0
2.14984290199103,0.0646157821245886,1.57208180771092,-4,0
1.58670442887177,0.398286151266909,0.86014821264304,-4,0
1.01811843781081,-3.28836671070433,-0.10278293483494,2.73894719438737,0
1.84834459573348,0.384335323226164,1.74945870524964,-4,0
1.16284473399355,-2.40467251599042,-0.184842459444548,2.01640495125931,0
1.72387038868127,-0.69824694462308,1.34465795196741,-4,0
1.89370339432836,0.227361091961387,0.892088486133182,-4,0
1.79166737768035,-2.85330583827621,-0.312112268325973,1.74416982277053,0
0.713768818786271,-1.73233912527539,-0.0413464667923072,2.39414770950613,0
0.695585966316481,-1.50135528653658,-0.00587540650731636,1.82275014304959,0
1.30978922418156,1.52755027709563,-0.173037206067808,1.27849671037771,0
0.474299100913636,0.421811463886793,0.105768807855086,1.46998942213139,0
1.45153966338012,-3.98303263375194,-0.327298780004634,2.3970958983102,0
1.71329757214032,0.319017330367561,-0.288860502538441,1.11947857011529,0
1.51977213417148,1.29010124785307,-0.228143227095298,1.0843582022021,0
1.56751704317455,0.50184880654564,-0.273663970500428,1.64039608198339,0
0.686226055037418,-2.20877306200595,-0.0189699114540645,2.41587600608161,0
1.44795096645196,-2.347357527463,-0.26918777441872,1.3430422402602,0
2.04040863913501,0.455342036506539,2.16139155459905,-4,0
0.557983782038176,-1.04891455889861,0.0535172529109154,2.098640926512,0
1.77482488374336,-2.76080053842867,1.74528004995612,-4,0
1.60578957499209,0.405941147821236,1.77097241257639,-4,0
0.605172675643652,-0.692715586123644,0.0770608462413171,1.87804318384076,0
0.466483607941431,-0.50527823520058,0.127711388666219,1.85003885703567,0
1.55597063792421,1.78746804889456,-0.267466959668463,1.20383765510049,0
0.659733004539228,-1.43740937567813,0.0117266285488004,1.96588268788815,0
2.17829208684614,-0.719010951564032,2.19495955543148,-4,0
2.2275145229593,-2.03653659440504,-0.536776595255864,2.63272714419739,0
0.838965222683236,-1.79244905244833,-0.0235272527928622,2.07286586692439,0
1.57843100976365,-2.06276757388108,1.04633736917114,-4,0
0.618057819319955,1.30131472156142,0.105362845653096,1.30745881725578,0
1.60315065691765,-0.39883390857769,1.17955710815502,-4,0
1.98300227497547,-0.179647939319485,-0.388387966027903,1.26494350005772,0
1.28040075725984,-4,-0.277753891866427,3.77258784329104,0
0.652378211541758,-2.47856921703934,0.00338820728477409,2.4000576397173,0
1.32601202545782,1.84984501971812,1.76986840981764,-4,0
2.07377722347289,0.40273036124065,3.30761105378214,-4,0
1.36106971478296,-0.24671762526125,1.59062580509619,-4,0
1.47224774026642,1.12132244322099,1.2206915124156,-4,0
2.08225589672009,0.041449189372445,-0.432543204324636,1.2317007571732,0
2.04459076256017,-1.08718254111394,1.34686434657391,-4,0
1.83827976706071,1.40807222683293,1.55943335726216,-4,0
1.59200398372511,-0.483221097234632,2.60097292497409,-4,0
1.77848764805934,0.871767858795145,-0.27285314939558,1.99503943430743,0
0.61030856094825,-0.0322528657167873,0.0728825928474099,1.63445332874453,0
1.5248769028557,1.01863435464803,4,-4,0
0.704275549593323,-1.07351757762667,0.0539345227832873,2.00341976518403,0
0.352325300311254,-0.72279620486895,0.13754719345739,1.83707356246622,0
1.44285416798844,-1.46764064632269,1.03467901336475,-4,0
1.42886894363855,-2.53159022966731,-0.255992326590592,2.20804457080424,0
1.03816704097269,-0.0248532307716928,0.182620748362867,-4,0
0.568606002803733,0.294488561971345,0.0820715576756408,1.49756162189355,0
2.61914551106723,-2.39868750166121,1.70633454219081,-4,0
0.977558037387,-3.42156113998915,-0.0971606306449388,2.14477728088901,0
0.641614894422675,-0.559819983840825,0.0491868572828737,2.21773573079536,0
0.632871280291218,0.445554484479459,0.109912571747493,1.66087528362864,0
0.69328246344605,-1.05363565964847,0.00209827514512181,2.01968010417574,0
1.68765943646087,1.16510086658028,2.10360739810077,-4,0
1.9538197682537,-1.41833619591459,-0.419051630009497,1.81272404406266,0
1.69771017162979,-3.10730245823925,-0.366897793032163,1.9073276906394,0
0.613405058990189,0.37219624923079,0.0817912681612351,1.42935873616481,0
1.49412191278538,0.514389368240079,2.1177955292533,-4,0
0.611459709841108,-1.65061077024394,0.056119265465704,1.98738538113722,0
0.591081709962391,-1.5311184113093,0.0610210177151512,2.18439788990073,0
2.20884624633957,-1.78538283858578,1.92578910981502,-4,0
1.16102017232704,-4,-0.16017767246717,3.00557118123461,0
1.09220318883831,-1.9761367474604,0.798615725950316,-4,0
1.3260422292333,2.22804210627427,3.3351224022179,-4,0
1.73444116955798,-3.49785106803695,0.671968968504164,-4,0
0.573516983879997,1.49661329069506,0.185189936137809,1.17231525584331,0
1.8157757261164,0.681528288497708,-0.340325811118754,1.28120532650653,0
1.97216998889731,-1.36031109840746,-0.351977978502746,1.50794354322382,0
1.87641833146462,-0.682506466152951,1.4997313322201,-4,0
1.46582616528629,-3.66389256329453,-0.394078992192124,2.90333990086105,0
1.69132215573211,-0.428428762280523,-0.292097070296266,1.49363103036141,0
0.700628952990669,-1.41407433722238,0.0219175751627278,2.05969071526694,0
0.844315698487087,1.98722393642407,-0.11487716981878,0.170356023241643,0
2.27755868804337,-0.975980204729997,-0.531152786666866,1.4048465834515,0
1.24620870940196,-0.476538711332424,4,-4,0
1.72902381464742,-0.163181012038089,-0.356363679335714,1.48877535828553,0
1.20445991675403,-1.52937117693918,0.753857542137477,-4,0
0.805928855665728,-3.72238632507519,-0.128259107679641,2.86352021282898,0
0.767159035064481,-1.87513104128057,-0.0461693063098889,2.16889165360568,0
1.62052954565904,-0.0451425951868539,-0.327267321276355,1.2923983264744,0
1.62307752524164,1.09007464767509,0.825018598247337,-4,0
0.672593167577421,-0.476809977800413,0.0403806422869352,1.79183607151296,0
0.593892687454675,1.79097410356772,0.024551438337226,0.396595665928805,0
1.97094980409384,-0.138722932220732,-0.423933920530325,1.35960863807138,0
0.739198239787814,-2.041052368335,-0.000543019300118497,2.12078175145835,0
0.721296857462192,-1.28694449278635,-0.0100308876689107,1.93579634002077,0
1.29397658014161,0.872041109074501,0.67790439956836,-4,0
0.709867801624367,-1.03815610389155,-0.00934988901711781,1.95311146830123,0
1.79024738537539,1.5924425105919,-0.396068111526815,0.774254430951961,0
2.14530984946994,-1.04725488470679,-0.37713680978187,1.45666574581136,0
1.34615486113208,0.856880049189991,1.82730663093361,-4,0
1.66806964655683,0.896956705231597,-0.347321357142039,1.10753632891822,0
1.52633537433471,-2.89824858338759,-0.373138464613221,2.25969447402187,0
1.67207119511905,1.17532803538144,1.27261153385192,-4,0
2.07957535176609,0.355989900033853,-0.523617884991917,1.40635151347702,0
0.900993860384661,-2.21713469650053,-0.0967592448971545,2.28524293341439,0
1.6549507649557,1.37634659831934,-0.36929636628382,0.869928526577367,0
1.36915685569155,0.528507986438693,0.909491511958025,-4,0
1.5106259090895,1.36765544840883,1.26162678463971,-4,0
0.572802893099857,-1.94715897246954,0.0401703424948341,2.26308069188858,0
0.891694425741806,-3.1361931949956,-0.110068372870839,2.93029643971943,0
1.70421014818559,0.451165683957337,1.28742997688268,-4,0
0.405979581858067,-0.265385888176956,0.196693669475032,1.65767065964552,0
1.44680872173571,0.648329544445495,-0.290826253702686,1.20269483380452,0
1.42826037410892,-4,-0.240810728868654,2.3905381557537,0
1.9245505458803,1.18267631400457,-0.411288772958794,0.931435351264104,0
1.47489825263751,1.27750612592429,3.27802545413963,-4,0
0.526741008069704,0.579442224770638,0.122818407573818,1.33297277418876,0
1.85560090058521,-0.126034294190572,1.7517644643183,-4,0
1.54503985122095,1.82528953201123,-0.33425621045586,1.19035335913432,0
1.37352151262581,1.22454051781757,-0.302373493937269,0.981248737508618,0
1.80323909769994,-3.12651618891573,0.944832073372989,-4,0
1.84207116934265,-0.666923894118871,-0.414167903234513,1.54026808300429,0
0.72095172506233,-0.953241163623293,0.00458203822072,1.80065714985236,0
1.01036221542653,-3.53883439101703,-0.12497947368455,2.58887836964007,0
0.497095869234502,-1.4572486918051,0.0903823305631653,2.33446388499877,0
1.4084674384892,0.729431876884913,2.73393665256903,-4,0
0.462308918503127,-1.14094565099378,0.09582655185258,1.65730395833247,0
2.43754331794917,-1.01873076260406,-0.524745724673617,2.1470624251706,0
1.06010487014741,-1.48731724916345,0.664549246348277,-4,0
1.34213438407665,0.4256863305723,0.860559296736279,-4,0
1.49895008346642,-1.14491387925579,-0.224174658061151,1.45846513322592,0
2.27293784658686,-1.53103387775753,1.36353733395911,-4,0
1.52261170949528,1.12722175527034,1.11834511430448,-4,0
0.634072462170118,-0.903660529630274,0.00574670273143104,1.79940390187422,0
1.60917425111157,0.356055419700084,1.07063660459638,-4,0
0.646733107402744,-3.39457870233489,0.0173210198293752,2.8089809245208,0
1.22413556692696,-0.618805030740195,0.550180394693598,-4,0
1.72457325960709,-0.965191989267033,1.39911336025952,-4,0
0.74030310413631,-2.02831817544317,-0.032795752129328,2.05925002365915,0
2.19202823223113,-0.14677459637313,-0.456305342271839,1.38860519765517,0
1.4064159973776,0.268686131400812,1.3053850235936,-4,0
1.57715310706992,1.37734483629835,-0.463867102382834,0.870403032530754,0
0.668984952561179,-3.16082062896712,0.00630862965512166,2.375161277396,0
1.39590353789327,0.744931063711223,2.67004041918546,-4,0
1.41095284183105,0.0887500059118605,0.9250338650935,-4,0
0.779476889923141,-2.59943205241572,-0.0503075993170649,2.38443181702297,0
0.719619779960545,1.63592106569734,-0.0243967676658636,0.279165321372867,0
1.5105847463709,-0.414644620277109,1.1069717984477,-4,0
2.01848324256392,-4,0.927949487388995,-4,0
1.93134032670107,0.272919917891819,-0.292051337169437,1.13753307314601,0
1.61237488747453,1.09443658465701,3.29065732196384,-4,0
0.948834212823408,-1.8687629875938,-0.0694105414335552,2.08768120736911,0
2.11518341986473,0.493418596097226,2.80418275950945,-4,0
1.9280869915233,0.230826087988762,-0.383162977496108,1.10435720212181,0
1.61032389101,0.480714367650756,1.77254295407628,-4,0
0.705896866391466,-1.97944333098767,0.00325081792037092,2.47233942003045,0
0.772058464666479,-2.4934250627988,-0.0679232361728294,2.30892586877358,0
1.47033082076555,-0.247574548056948,1.23509017740843,-4,0
1.58931330915905,-3.59911303161424,0.702972495632428,-4,0
0.488053768556127,-1.3667989811637,0.108726058090514,1.92051551545063,0
0.714720011261348,-2.11331278959237,-0.00497838589572719,2.23998726988456,0
0.578902730011919,-2.83485804913534,0.0416407660670079,2.48114266075242,0
0.589115983247676,-1.3420873124355,0.0388874976719868,1.94280160583854,0
1.42429938336639,-0.480601238878566,0.726675329237651,-4,0
2.2864364792765,1.59151897860486,-0.616600051245735,0.809616768664323,0
0.595993912002945,-0.519873637734948,0.0509283140860131,1.62394466875786,0
1.58741355982911,0.0061205093375139,-0.276509522275847,1.32250102930334,0
1.70910401156494,1.12066368828918,-0.329223437231286,1.0134637884785,0
1.61329414866169,1.38188947115107,2.57078925683852,-4,0
1.56350405842318,-0.374744260403818,0.96329169940766,-4,0
1.08828705117865,-4,-0.228152331861987,3.67287982098361,0
0.705611980733938,1.67738384316628,-0.0263550252873916,0.498992119205453,0
2.21703748471623,-2.87908644332639,1.25024131934321,-4,0
2.07894367572303,-1.85593921764881,-0.352563261530758,1.24874372176712,0
0.481253340740158,0.5362336127275,0.128203740393565,1.28804669644868,0
2.23247186567689,-1.63257821532322,-0.392343302299665,1.56428964431797,0
0.949114474839443,-4,-0.113220173952385,2.80984064834701,0
1.53722479798925,1.23731842459636,1.57040921865281,-4,0
1.67962690468062,2.12608479012304,-0.289955922784916,0.640405488168734,0
0.701165564373775,1.9304555474249,0.0764232531524252,1.01905890217971,0
2.06862935297273,-2.02309944449322,-0.440627591142225,2.00011916770168,0
1.41356917280287,-1.47773079670016,1.11354841756122,-4,0
1.66261990341399,1.38645208556026,-0.287021497531195,1.10416106045612,0
1.81489413255895,-2.0562696421145,1.18167205068374,-4,0
0.666107332153797,2.14266196568861,0.0107555945562195,0.257242046597238,0
1.52582973529562,1.14030419106707,-0.208369532199244,0.849910547216138,0
1.31984334915284,1.42724939171959,3.49467420686078,-4,0
1.36783060954644,0.258318620389955,0.911540095425145,-4,0
1.04390736969967,1.02687108200882,0.242930499348658,-4,0
1.93575441827427,0.781500233099361,4,-3.71559453000582,0
0.523543519529991,-1.89865326236357,0.0845275013005534,2.21521071252596,0
2.21814841354723,-3.34787136137415,-0.537629014079685,2.39171551142176,0
1.78349229363716,-1.01693076594208,1.4697590462836,-4,0
1.4260916541403,-3.90412892341421,0.516224234855044,-4,0
2.1608951546992,-0.0652997348441679,-0.544387405328204,1.16897906546434,0
1.35657319362901,1.14418406186743,1.63378132477455,-4,0
1.67521080418098,-2.32551287304161,-0.359488167394439,2.27145297173201,0
2.0226835345776,0.998518678291127,2.70112037034361,-4,0
0.842807919188385,-2.97658351302245,-0.0321423127982794,2.25171482853256,0
1.7161046564948,-0.336786736412858,1.58128014228728,-4,0
